Point List,,,,
,,Cool Request,BAV,#olin_rm_356/cool_request
,,Heating Run Request,BAV,#olin_rm_356/ht_run_for
,,Heat Request,BAV,#olin_rm_356/heat_request
,,Run,BBV,#olin_rm_356/run
,,Run VAV,BBV,#olin_rm_356/run_vav
,,Schedule,BBV,#olin_rm_356/schedule
,,ZTMP_HI,BALM,#olin_rm_356/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_356/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_356/chws
,,Demand Level,ANI,#olin_rm_356/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_356/max_dp
,,OA Temp,ANI,#olin_rm_356/oat
,,VAV DAT,ANI,#olin_rm_356/vav_dat
,Rm 354,,,
,,Zone Temp,BRS,#olin_rm_354/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_354/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_354/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_354/cond
,,Cooling Valve,BAO,#olin_rm_354/chw_valve
,,Heating Valve,BAO,#olin_rm_354/hw_valve
,,Cooling Run Request,BAV,#olin_rm_354/cl_run_for
,,Cool Request,BAV,#olin_rm_354/cool_request
,,Heating Run Request,BAV,#olin_rm_354/ht_run_for
,,Heat Request,BAV,#olin_rm_354/heat_request
,,Run,BBV,#olin_rm_354/run
,,Run VAV,BBV,#olin_rm_354/run_vav
,,Schedule,BBV,#olin_rm_354/schedule
,,ZTMP_HI,BALM,#olin_rm_354/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_354/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_354/chws
,,Demand Level,ANI,#olin_rm_354/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_354/max_dp
,,OA Temp,ANI,#olin_rm_354/oat
,,VAV DAT,ANI,#olin_rm_354/vav_dat
,Rm 352,,,
,,Zone Temp,BRS,#olin_rm_352/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_352/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_352/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_352/cond
,,Cooling Valve,BAO,#olin_rm_352/chw_valve
,,Heating Valve,BAO,#olin_rm_352/hw_valve
,,Cooling Run Request,BAV,#olin_rm_352/cl_run_for
,,Cool Request,BAV,#olin_rm_352/cool_request
,,Heating Run Request,BAV,#olin_rm_352/ht_run_for
,,Heat Request,BAV,#olin_rm_352/heat_request
,,Run,BBV,#olin_rm_352/run
,,Run VAV,BBV,#olin_rm_352/run_vav
,,Schedule,BBV,#olin_rm_352/schedule
,,ZTMP_HI,BALM,#olin_rm_352/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_352/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_352/chws
,,Demand Level,ANI,#olin_rm_352/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_352/max_dp
,,OA Temp,ANI,#olin_rm_352/oat
,,VAV DAT,ANI,#olin_rm_352/vav_dat
,CSV-352,,,
,,Flow Control,BAF,#olin_csv-352/air_flow
,,Flow Control / Flow Input,BAI,#olin_csv-352/air_flow/flow_input
,,Discharge Temp,BAI,#olin_csv-352/da_temp
,,HW Valve,BAO,#olin_csv-352/hw_valve
,,Airflow,BAV,#olin_csv-352/flow
,,Airflow Setpoint,BAV,#olin_csv-352/flow_sp
,,Cool Request,BAV,#olin_csv-352/cool_request
,,Damper Position,BAV,#olin_csv-352/dmpr_pos
,,DAT Setpoint,BAV,#olin_csv-352/dat_stpt
,,Discharge Air Temp,BAV,#olin_csv-352/dat
,,Heat Request,BAV,#olin_csv-352/heat_request
,,ZoneT,BAV,#olin_csv-352/zonet
,,Airflow Request,BBV,#olin_csv-352/air_request
,,Schedule,BBV,#olin_csv-352/m300
,,DAT_HI,BALM,#olin_csv-352/dat_hi
,,DAT_LO,BALM,#olin_csv-352/dat_lo
,,AHU SA Temp,ANI,#olin_csv-352/ahu_sat
,,AHU STATIC,ANI,#olin_csv-352/ahu_static
,,OA Temp,ANI,#olin_csv-352/oat
,,ZoneT,ANI,#olin_csv-352/m104
,Rm 350,,,
,,Zone Temp,BRS,#olin_rm_350/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_350/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_350/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_350/cond
,,Cooling Valve,BAO,#olin_rm_350/chw_valve
,,Heating Valve,BAO,#olin_rm_350/hw_valve
,,Cooling Run Request,BAV,#olin_rm_350/cl_run_for
,,Cool Request,BAV,#olin_rm_350/cool_request
,,Heating Run Request,BAV,#olin_rm_350/ht_run_for
,,Heat Request,BAV,#olin_rm_350/heat_request
,,Run,BBV,#olin_rm_350/run
,,Run VAV,BBV,#olin_rm_350/run_vav
,,Schedule,BBV,#olin_rm_350/schedule
,,ZTMP_HI,BALM,#olin_rm_350/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_350/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_350/chws
,,Demand Level,ANI,#olin_rm_350/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_350/max_dp
,,OA Temp,ANI,#olin_rm_350/oat
,,VAV DAT,ANI,#olin_rm_350/vav_dat
,Rm 348,,,
,,Setpoint,BSPTCS,#olin_rm_348/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,#olin_rm_348/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,#olin_rm_348/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,#olin_rm_348/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,#olin_rm_348/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,#olin_rm_348/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,#olin_rm_348/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,#olin_rm_348/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,#olin_rm_348/setpt/effective_heat_setpoint
,,Zone Temp,ASVI,#olin_rm_348/zone_temp
,,Passive Condensation Sensor,BBI,#olin_rm_348/passive_condensation_sensor
,,Sensed Occupancy,BSVI,#olin_rm_348/sensed_occupancy
,,FTR Valve,BAO,#olin_rm_348/ftr
,,Passive Chilled Beam Valve,BAO,#olin_rm_348/pchwb_valve
,,Active Zone,BAV,#olin_rm_348/active_zones
,,chw_load_shed,BAV,#olin_rm_348/m344
,,Color,BAV,#olin_rm_348/color_av
,,Cooling Percent,BAV,#olin_rm_348/cooling_percent_av
,,Cooling Setpoint,BAV,#olin_rm_348/cooling_setpoint_av
,,Cool Request,BAV,#olin_rm_348/cool_request
,,EI Weighting,BAV,#olin_rm_348/ei_weight
,,Environmental Index Count,BAV,#olin_rm_348/item_count
,,Heating Percent,BAV,#olin_rm_348/heating_percent_av
,,Heating Setpoint,BAV,#olin_rm_348/heating_setpoint_av
,,Heat Request,BAV,#olin_rm_348/heat_request
,,Metric,BAV,#olin_rm_348/metric_conv
,,Min Fin Tube Freeze Position,BAV,#olin_rm_348/min_fin_tube_freeze_positions
,,OA Humidity,BAV,#olin_rm_348/oa_humidity
,,OA Temperature,BAV,#olin_rm_348/oa_temperature
,,point name,BAV,#olin_rm_348/m228
,,point name,BAV,#olin_rm_348/m339
,,Run Request,BAV,#olin_rm_348/sys_run_req
,,Schedule,BAV,#olin_rm_348/schedule_av
,,Schedule Count,BAV,#olin_rm_348/schedule_count_av
,,Setback,BAV,#olin_rm_348/setback_av
,,Setback Count,BAV,#olin_rm_348/setback_count_av
,,Setpoint Adjust,BAV,#olin_rm_348/sp_adj_av
,,steam_load_shed,BAV,#olin_rm_348/m361
,,Zone EI Time Satisfied,BAV,#olin_rm_348/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#olin_rm_348/total_weight
,,Zone Environmental Index,BAV,#olin_rm_348/zn_enviro_indx
,,Zone Temp,BAV,#olin_rm_348/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#olin_rm_348/enviro_windx
,,Cooling Stage 1 Command,BBV,#olin_rm_348/cooling_stage_1_command
,,Effective Occ Sensor,BBV,#olin_rm_348/eff_occ
,,EM Power Condensation Alarm Enable,BBV,#olin_rm_348/em_condensation_enbl
,,EM Power DAT Alarm Enable,BBV,#olin_rm_348/em_dat_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#olin_rm_348/em_zone_enbl
,,Energy Saving,BBV,#olin_rm_348/energy_saving
,,Fin Tube Min,BBV,#olin_rm_348/fin_tune_min
,,General Maintenance,BBV,#olin_rm_348/general_maintenance
,,General Zone Alarm,BBV,#olin_rm_348/general_zone_alarm
,,Local Occupied,BBV,#olin_rm_348/local_occupied_bv
,,Occupancy,BBV,#olin_rm_348/occ_status
,,Occupied,BBV,#olin_rm_348/occupied_bv
,,point name,BBV,#olin_rm_348/m337
,,point name,BBV,#olin_rm_348/m457
,,schedule,BBV,#olin_rm_348/schedule
,,Scheduled Occupied,BBV,#olin_rm_348/scheduled_occupied_bv
,,Vacancy,BBV,#olin_rm_348/vacancy
,,Vacancy Mode Status,BBV,#olin_rm_348/vac_stat
,,point name,BMSV,#olin_rm_348/m381
,,Zone Mode Status Display,BMSV,#olin_rm_348/zone_mode_status_display
,,Zone Type,BMSV,#olin_rm_348/zone_type
,,PCOND_ALRM,BALM,#olin_rm_348/pcond_alrm
,,Zone Temp Alarm,BALM,#olin_rm_348/ztmp_alrm
,,ZS Alarm,BALM,#olin_rm_348/zs_alrm
,,AHU Fan Status,BNI2,#olin_rm_348/ahu_status
,,AHU Static Pressure,ANI,#olin_rm_348/ahu_static
,,Chilled Water,ANI,#olin_rm_348/chilled_load_shed
,,Emergency Power,BNI,#olin_rm_348/em_power
,,Entering Air Temp,ANI,#olin_rm_348/ahu_dat
,,OA Humidity,ANI,#olin_rm_348/oah
,,OA Temp,ANI,#olin_rm_348/oat
,,Setpt Adjust,ANI,#olin_rm_348/setpt_adj
,,Steam,ANI,#olin_rm_348/steam_load_shed
,Rm 346,,,
,,Zone Temp,BRS,#olin_rm_346/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_346/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_346/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_346/cond
,,Cooling Valve,BAO,#olin_rm_346/chw_valve
,,Heating Valve,BAO,#olin_rm_346/hw_valve
,,Cooling Run Request,BAV,#olin_rm_346/cl_run_for
,,Cool Request,BAV,#olin_rm_346/cool_request
,,Heating Run Request,BAV,#olin_rm_346/ht_run_for
,,Heat Request,BAV,#olin_rm_346/heat_request
,,Run,BBV,#olin_rm_346/run
,,Run VAV,BBV,#olin_rm_346/run_vav
,,Schedule,BBV,#olin_rm_346/schedule
,,ZTMP_HI,BALM,#olin_rm_346/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_346/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_346/chws
,,Demand Level,ANI,#olin_rm_346/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_346/max_dp
,,OA Temp,ANI,#olin_rm_346/oat
,,VAV DAT,ANI,#olin_rm_346/vav_dat
,Rm 345,,,
,,Zone Temp,BRS,#olin_rm_345/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_345/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_345/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_345/cond
,,Cooling Valve,BAO,#olin_rm_345/chw_valve
,,Heating Valve,BAO,#olin_rm_345/hw_valve
,,Lighting Relay,BBO,#olin_rm_345/m167
,,Cooling Run Request,BAV,#olin_rm_345/cl_run_for
,,Cool Request,BAV,#olin_rm_345/cool_request
,,Heating Run Request,BAV,#olin_rm_345/ht_run_for
,,Heat Request,BAV,#olin_rm_345/heat_request
,,point name,BAV,#olin_rm_345/m187
,,Lighting Occupancy,BBV,#olin_rm_345/light_occ
,,Run,BBV,#olin_rm_345/run
,,Run VAV,BBV,#olin_rm_345/run_vav
,,Schedule,BBV,#olin_rm_345/schedule
,,ZTMP_HI,BALM,#olin_rm_345/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_345/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_345/chws
,,Demand Level,ANI,#olin_rm_345/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_345/max_dp
,,OA Temp,ANI,#olin_rm_345/oat
,,VAV DAT,ANI,#olin_rm_345/vav_dat
,Rm 344,,,
,,Zone Temp,BRS,#olin_rm_344/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_344/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_344/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_344/cond
,,Cooling Valve,BAO,#olin_rm_344/chw_valve
,,Heating Valve,BAO,#olin_rm_344/hw_valve
,,Cooling Run Request,BAV,#olin_rm_344/cl_run_for
,,Cool Request,BAV,#olin_rm_344/cool_request
,,Heating Run Request,BAV,#olin_rm_344/ht_run_for
,,Heat Request,BAV,#olin_rm_344/heat_request
,,Run,BBV,#olin_rm_344/run
,,Run VAV,BBV,#olin_rm_344/run_vav
,,Schedule,BBV,#olin_rm_344/schedule
,,ZTMP_HI,BALM,#olin_rm_344/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_344/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_344/chws
,,Demand Level,ANI,#olin_rm_344/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_344/max_dp
,,OA Temp,ANI,#olin_rm_344/oat
,,VAV DAT,ANI,#olin_rm_344/vav_dat
,Rm 343,,,
,,Zone Temp,BRS,#olin_rm_343/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_343/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_343/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_343/cond
,,Cooling Valve,BAO,#olin_rm_343/chw_valve
,,Heating Valve,BAO,#olin_rm_343/hw_valve
,,Lighting Relay,BBO,#olin_rm_343/m167
,,Cooling Run Request,BAV,#olin_rm_343/cl_run_for
,,Cool Request,BAV,#olin_rm_343/cool_request
,,Heating Run Request,BAV,#olin_rm_343/ht_run_for
,,Heat Request,BAV,#olin_rm_343/heat_request
,,point name,BAV,#olin_rm_343/m187
,,Lighting Occupancy,BBV,#olin_rm_343/light_occ
,,Run,BBV,#olin_rm_343/run
,,Run VAV,BBV,#olin_rm_343/run_vav
,,Schedule,BBV,#olin_rm_343/schedule
,,ZTMP_HI,BALM,#olin_rm_343/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_343/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_343/chws
,,Demand Level,ANI,#olin_rm_343/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_343/max_dp
,,OA Temp,ANI,#olin_rm_343/oat
,,VAV DAT,ANI,#olin_rm_343/vav_dat
,Rm 343a,,,
,,Exh Flow Control,BAF,#olin_third_floor/non-lab_spaces/rm343a/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,#olin_third_floor/non-lab_spaces/rm343a/exh_air_flow/flow_input
,,Flow Control,BAF,#olin_third_floor/non-lab_spaces/rm343a/air_flow
,,Flow Control / Flow Input,BAI,#olin_third_floor/non-lab_spaces/rm343a/air_flow/flow_input
,,Zone Temp,BRS,#olin_third_floor/non-lab_spaces/rm343a/lstat
,,Zone Temp / Zone Temp,BAI,#olin_third_floor/non-lab_spaces/rm343a/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_third_floor/non-lab_spaces/rm343a/lstat/override_time_remaining
,,Discharge Temp,BAI,#olin_third_floor/non-lab_spaces/rm343a/da_temp
,,HW Valve,BAO,#olin_third_floor/non-lab_spaces/rm343a/hw_valve
,,Airflow,BAV,#olin_third_floor/non-lab_spaces/rm343a/flow
,,Airflow Setpoint,BAV,#olin_third_floor/non-lab_spaces/rm343a/flow_sp
,,Cool Request,BAV,#olin_third_floor/non-lab_spaces/rm343a/cool_request
,,Damper Position,BAV,#olin_third_floor/non-lab_spaces/rm343a/dmpr_pos
,,DAT Heat Limit,BAV,#olin_third_floor/non-lab_spaces/rm343a/ht_dat_lim_diff
,,Exhaust Damper Position,BAV,#olin_third_floor/non-lab_spaces/rm343a/exh_dmpr_pos
,,Exhaust Flow,BAV,#olin_third_floor/non-lab_spaces/rm343a/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,#olin_third_floor/non-lab_spaces/rm343a/exh_flow_sp
,,Heat Request,BAV,#olin_third_floor/non-lab_spaces/rm343a/heat_request
,,Min Airflow,BAV,#olin_third_floor/non-lab_spaces/rm343a/min_cfm
,,Run Request,BAV,#olin_third_floor/non-lab_spaces/rm343a/sys_run_req
,,Airflow Request,BBV,#olin_third_floor/non-lab_spaces/rm343a/air_request
,,Run,BBV,#olin_third_floor/non-lab_spaces/rm343a/run
,,Schedule,BBV,#olin_third_floor/non-lab_spaces/rm343a/schedule
,,DAT_HI,BALM,#olin_third_floor/non-lab_spaces/rm343a/dat_hi
,,DAT_LO,BALM,#olin_third_floor/non-lab_spaces/rm343a/dat_lo
,,Zone Temp Alarm,BALM,#olin_third_floor/non-lab_spaces/rm343a/zone_alarm
,,Defcon,ANI,#olin_third_floor/non-lab_spaces/rm343a/defcon
,,Demand Level,ANI,#olin_third_floor/non-lab_spaces/rm343a/demand_level
,,Loadshed,ANI,#olin_third_floor/non-lab_spaces/rm343a/loadshed
,,OA Temp,ANI,#olin_third_floor/non-lab_spaces/rm343a/oat
,Rm 342A,,,
,,Zone Temp,BRS,#olin_rm_342a/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_342a/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_342a/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_342a/cond
,,Cooling Valve,BAO,#olin_rm_342a/chw_valve
,,Heating Valve,BAO,#olin_rm_342a/hw_valve
,,Cooling Run Request,BAV,#olin_rm_342a/cl_run_for
,,Cool Request,BAV,#olin_rm_342a/cool_request
,,Heating Run Request,BAV,#olin_rm_342a/ht_run_for
,,Heat Request,BAV,#olin_rm_342a/heat_request
,,Run,BBV,#olin_rm_342a/run
,,Run VAV,BBV,#olin_rm_342a/run_vav
,,Schedule,BBV,#olin_rm_342a/schedule
,,ZTMP_HI,BALM,#olin_rm_342a/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_342a/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_342a/chws
,,Demand Level,ANI,#olin_rm_342a/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_342a/max_dp
,,OA Temp,ANI,#olin_rm_342a/oat
,,VAV DAT,ANI,#olin_rm_342a/vav_dat
,Rm 340,,,
,,Zone Temp,BRS,#olin_rm_340/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_340/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_340/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_340/cond
,,Cooling Valve,BAO,#olin_rm_340/chw_valve
,,Heating Valve,BAO,#olin_rm_340/hw_valve
,,Cooling Run Request,BAV,#olin_rm_340/cl_run_for
,,Cool Request,BAV,#olin_rm_340/cool_request
,,Heating Run Request,BAV,#olin_rm_340/ht_run_for
,,Heat Request,BAV,#olin_rm_340/heat_request
,,Run,BBV,#olin_rm_340/run
,,Run VAV,BBV,#olin_rm_340/run_vav
,,Schedule,BBV,#olin_rm_340/schedule
,,ZTMP_HI,BALM,#olin_rm_340/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_340/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_340/chws
,,Demand Level,ANI,#olin_rm_340/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_340/max_dp
,,OA Temp,ANI,#olin_rm_340/oat
,,VAV DAT,ANI,#olin_rm_340/vav_dat
,Rm 318,,,
,,Zone Temp,BRS,#olin_rm_318/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_318/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_318/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_318/cond
,,Cooling Valve,BAO,#olin_rm_318/chw_valve
,,Heating Valve,BAO,#olin_rm_318/hw_valve
,,Cooling Run Request,BAV,#olin_rm_318/cl_run_for
,,Cool Request,BAV,#olin_rm_318/cool_request
,,Heating Run Request,BAV,#olin_rm_318/ht_run_for
,,Heat Request,BAV,#olin_rm_318/heat_request
,,Run,BBV,#olin_rm_318/run
,,Run VAV,BBV,#olin_rm_318/run_vav
,,Schedule,BBV,#olin_rm_318/schedule
,,ZTMP_HI,BALM,#olin_rm_318/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_318/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_318/chws
,,Demand Level,ANI,#olin_rm_318/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_318/max_dp
,,OA Temp,ANI,#olin_rm_318/oat
,,VAV DAT,ANI,#olin_rm_318/vav_dat
,Rm 318A,,,
,,Zone Temp,BRS,#olin_rm_318a/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_318a/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_318a/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_318a/cond
,,Cooling Valve,BAO,#olin_rm_318a/chw_valve
,,Heating Valve,BAO,#olin_rm_318a/hw_valve
,,Lighting Relay,BBO,#olin_rm_318a/m167
,,Cooling Run Request,BAV,#olin_rm_318a/cl_run_for
,,Cool Request,BAV,#olin_rm_318a/cool_request
,,Heating Run Request,BAV,#olin_rm_318a/ht_run_for
,,Heat Request,BAV,#olin_rm_318a/heat_request
,,point name,BAV,#olin_rm_318a/m187
,,Lighting Occupancy,BBV,#olin_rm_318a/light_occ
,,Run,BBV,#olin_rm_318a/run
,,Run VAV,BBV,#olin_rm_318a/run_vav
,,Schedule,BBV,#olin_rm_318a/schedule
,,ZTMP_HI,BALM,#olin_rm_318a/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_318a/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_318a/chws
,,Demand Level,ANI,#olin_rm_318a/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_318a/max_dp
,,OA Temp,ANI,#olin_rm_318a/oat
,,VAV DAT,ANI,#olin_rm_318a/vav_dat
,Rm 318B,,,
,,Zone Temp,BRS,#olin_rm_318b/lstat
,,Zone Temp / Zone Temp,BAI,#olin_rm_318b/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_rm_318b/lstat/override_time_remaining
,,Condensation Sensor,BBI,#olin_rm_318b/cond
,,Cooling Valve,BAO,#olin_rm_318b/chw_valve
,,Lighting Shutdown,BBO,#olin_rm_318b/m167
,,Cooling Run Request,BAV,#olin_rm_318b/cl_run_for
,,Cool Request,BAV,#olin_rm_318b/cool_request
,,point name,BAV,#olin_rm_318b/m149
,,Lighting Occupancy,BBV,#olin_rm_318b/light_occ
,,Run,BBV,#olin_rm_318b/run
,,Run VAV,BBV,#olin_rm_318b/run_vav
,,Schedule,BBV,#olin_rm_318b/schedule
,,ZTMP_HI,BALM,#olin_rm_318b/ztmp_hi
,,ZTMP_LO,BALM,#olin_rm_318b/ztmp_lo
,,Chilled Beam Supply Water Temp,ANI,#olin_rm_318b/chws
,,Demand Level,ANI,#olin_rm_318b/demand_level
,,Max Room Dew Pt,ANI,#olin_rm_318b/max_dp
,,OA Temp,ANI,#olin_rm_318b/oat
,,VAV DAT,ANI,#olin_rm_318b/vav_dat
,Rm 316,,,
,,Exh Flow Control,BAF,#olin_third_floor/non-lab_spaces/rm316/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,#olin_third_floor/non-lab_spaces/rm316/exh_air_flow/flow_input
,,Flow Control,BAF,#olin_third_floor/non-lab_spaces/rm316/air_flow
,,Flow Control / Flow Input,BAI,#olin_third_floor/non-lab_spaces/rm316/air_flow/flow_input
,,Zone Temp,BRS,#olin_third_floor/non-lab_spaces/rm316/lstat
,,Zone Temp / Zone Temp,BAI,#olin_third_floor/non-lab_spaces/rm316/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_third_floor/non-lab_spaces/rm316/lstat/override_time_remaining
,,Discharge Temp,BAI,#olin_third_floor/non-lab_spaces/rm316/da_temp
,,HW Valve,BAO,#olin_third_floor/non-lab_spaces/rm316/hw_valve
,,Airflow,BAV,#olin_third_floor/non-lab_spaces/rm316/flow
,,Airflow Setpoint,BAV,#olin_third_floor/non-lab_spaces/rm316/flow_sp
,,Cool Request,BAV,#olin_third_floor/non-lab_spaces/rm316/cool_request
,,Damper Position,BAV,#olin_third_floor/non-lab_spaces/rm316/dmpr_pos
,,DAT Heat Limit,BAV,#olin_third_floor/non-lab_spaces/rm316/ht_dat_lim_diff
,,Exhaust Damper Position,BAV,#olin_third_floor/non-lab_spaces/rm316/exh_dmpr_pos
,,Exhaust Flow,BAV,#olin_third_floor/non-lab_spaces/rm316/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,#olin_third_floor/non-lab_spaces/rm316/exh_flow_sp
,,Heat Request,BAV,#olin_third_floor/non-lab_spaces/rm316/heat_request
,,Min Airflow,BAV,#olin_third_floor/non-lab_spaces/rm316/min_cfm
,,Run Request,BAV,#olin_third_floor/non-lab_spaces/rm316/sys_run_req
,,Airflow Request,BBV,#olin_third_floor/non-lab_spaces/rm316/air_request
,,Run,BBV,#olin_third_floor/non-lab_spaces/rm316/run
,,Schedule,BBV,#olin_third_floor/non-lab_spaces/rm316/schedule
,,DAT_HI,BALM,#olin_third_floor/non-lab_spaces/rm316/dat_hi
,,DAT_LO,BALM,#olin_third_floor/non-lab_spaces/rm316/dat_lo
,,Zone Temp Alarm,BALM,#olin_third_floor/non-lab_spaces/rm316/zone_alarm
,,Defcon,ANI,#olin_third_floor/non-lab_spaces/rm316/defcon
,,Demand Level,ANI,#olin_third_floor/non-lab_spaces/rm316/demand_level
,,Loadshed,ANI,#olin_third_floor/non-lab_spaces/rm316/loadshed
,,OA Temp,ANI,#olin_third_floor/non-lab_spaces/rm316/oat
,Rm 314,,,
,,Exh Flow Control,BAF,#olin_third_floor/non-lab_spaces/rm314/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,#olin_third_floor/non-lab_spaces/rm314/exh_air_flow/flow_input
,,Flow Control,BAF,#olin_third_floor/non-lab_spaces/rm314/air_flow
,,Flow Control / Flow Input,BAI,#olin_third_floor/non-lab_spaces/rm314/air_flow/flow_input
,,Zone Temp,BRS,#olin_third_floor/non-lab_spaces/rm314/lstat
,,Zone Temp / Zone Temp,BAI,#olin_third_floor/non-lab_spaces/rm314/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_third_floor/non-lab_spaces/rm314/lstat/override_time_remaining
,,Discharge Temp,BAI,#olin_third_floor/non-lab_spaces/rm314/da_temp
,,HW Valve,BAO,#olin_third_floor/non-lab_spaces/rm314/hw_valve
,,Airflow,BAV,#olin_third_floor/non-lab_spaces/rm314/flow
,,Airflow Setpoint,BAV,#olin_third_floor/non-lab_spaces/rm314/flow_sp
,,Cool Request,BAV,#olin_third_floor/non-lab_spaces/rm314/cool_request
,,Damper Position,BAV,#olin_third_floor/non-lab_spaces/rm314/dmpr_pos
