Point List,,,,
,,Setpoint / Heating Setpoint Adjust,BAV,#baker_lab_101hf_vav-1u1/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,#baker_lab_101hf_vav-1u1/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,#baker_lab_101hf_vav-1u1/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,#baker_lab_101hf_vav-1u1/sat
,,Zone Temp,ASVI,#baker_lab_101hf_vav-1u1/zone_temp
,,Occupancy Sensor,BBI,#baker_lab_101hf_vav-1u1/occ1
,,Reheat Valve,BAO,#baker_lab_101hf_vav-1u1/hwv
,,Occupancy Output,BBO,#baker_lab_101hf_vav-1u1/occ_output
,,Active Zone,BAV,#baker_lab_101hf_vav-1u1/active_zones
,,chw_load_shed,BAV,#baker_lab_101hf_vav-1u1/m344
,,Color,BAV,#baker_lab_101hf_vav-1u1/color_av
,,Cooling Percent,BAV,#baker_lab_101hf_vav-1u1/cooling_percent_av
,,Cooling Setpoint,BAV,#baker_lab_101hf_vav-1u1/cooling_setpoint_av
,,Cool Request,BAV,#baker_lab_101hf_vav-1u1/cool_request
,,EI Weighting,BAV,#baker_lab_101hf_vav-1u1/ei_weight
,,Environmental Index Count,BAV,#baker_lab_101hf_vav-1u1/item_count
,,Heating Percent,BAV,#baker_lab_101hf_vav-1u1/heating_percent_av
,,Heating Setpoint,BAV,#baker_lab_101hf_vav-1u1/heating_setpoint_av
,,Heat Request,BAV,#baker_lab_101hf_vav-1u1/heat_request
,,Max Supply Air Temp Setpoint,BAV,#baker_lab_101hf_vav-1u1/max_supply_air_temp_stpt
,,Metric,BAV,#baker_lab_101hf_vav-1u1/metric_conv
,,OA Humidity,BAV,#baker_lab_101hf_vav-1u1/oa_humidity
,,OA Temperature,BAV,#baker_lab_101hf_vav-1u1/oa_temperature
,,point name,BAV,#baker_lab_101hf_vav-1u1/m228
,,point name,BAV,#baker_lab_101hf_vav-1u1/m339
,,Run Request,BAV,#baker_lab_101hf_vav-1u1/sys_run_req
,,SAT Setpt,BAV,#baker_lab_101hf_vav-1u1/sat_setpt_av
,,Setpoint Adjust,BAV,#baker_lab_101hf_vav-1u1/sp_adj_av
,,steam_load_shed,BAV,#baker_lab_101hf_vav-1u1/m361
,,Supply Damper Position,BAV,#baker_lab_101hf_vav-1u1/sdmpr_pos
,,Supply Flow,BAV,#baker_lab_101hf_vav-1u1/sflow
,,Supply Flow Setpoint,BAV,#baker_lab_101hf_vav-1u1/sflow_sp
,,Supply Flow Stpt Deviation,BAV,#baker_lab_101hf_vav-1u1/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,#baker_lab_101hf_vav-1u1/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#baker_lab_101hf_vav-1u1/total_weight
,,Zone Environmental Index,BAV,#baker_lab_101hf_vav-1u1/zn_enviro_indx
,,Zone Temp,BAV,#baker_lab_101hf_vav-1u1/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#baker_lab_101hf_vav-1u1/enviro_windx
,,Airflow Request,BBV,#baker_lab_101hf_vav-1u1/air_request
,,EM Power DAT Alarm Enable,BBV,#baker_lab_101hf_vav-1u1/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,#baker_lab_101hf_vav-1u1/em_flow_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#baker_lab_101hf_vav-1u1/em_zone_enbl
,,Energy Saving,BBV,#baker_lab_101hf_vav-1u1/energy_saving
,,General Maintenance,BBV,#baker_lab_101hf_vav-1u1/general_maintenance
,,General Zone Alarm,BBV,#baker_lab_101hf_vav-1u1/general_zone_alarm
,,Local Occupied,BBV,#baker_lab_101hf_vav-1u1/local_occupied_bv
,,Occ Sensor,BBV,#baker_lab_101hf_vav-1u1/occ_sensor_bv
,,Occupancy,BBV,#baker_lab_101hf_vav-1u1/occ_status
,,Occupied,BBV,#baker_lab_101hf_vav-1u1/occupied_bv
,,point name,BBV,#baker_lab_101hf_vav-1u1/m337
,,point name,BBV,#baker_lab_101hf_vav-1u1/m457
,,schedule,BBV,#baker_lab_101hf_vav-1u1/schedule
,,Scheduled Occupied,BBV,#baker_lab_101hf_vav-1u1/scheduled_occupied_bv
,,Vacancy,BBV,#baker_lab_101hf_vav-1u1/vacancy
,,Vacancy Mode Status,BBV,#baker_lab_101hf_vav-1u1/vac_stat
,,point name,BMSV,#baker_lab_101hf_vav-1u1/m381
,,Zone Mode Status Display,BMSV,#baker_lab_101hf_vav-1u1/zone_mode_status_display
,,DAT_ERROR_ALRM,BALM,#baker_lab_101hf_vav-1u1/dat_error_alrm
,,Supply Flow Alarm,BALM,#baker_lab_101hf_vav-1u1/supply_flo_alrm
,,Zone Temp Alarm,BALM,#baker_lab_101hf_vav-1u1/ztmp_alrm
,,ZS Alarm,BALM,#baker_lab_101hf_vav-1u1/zs_alrm
,,AHU Fan Status,BNI2,#baker_lab_101hf_vav-1u1/ahu_status
,,AHU Static Pressure,ANI,#baker_lab_101hf_vav-1u1/ahu_static
,,Chilled Water,ANI,#baker_lab_101hf_vav-1u1/chilled_load_shed
,,CHW System Status,BNI2,#baker_lab_101hf_vav-1u1/chw_system_status
,,EAHU Fan Status,BNI2,#baker_lab_101hf_vav-1u1/eahu_status
,,EAHU Suction Pressure,ANI,#baker_lab_101hf_vav-1u1/eahu_suction
,,Emergency Power,BNI,#baker_lab_101hf_vav-1u1/em_power
,,Entering Air Temp,ANI,#baker_lab_101hf_vav-1u1/ahu_dat
,,HW System Status,BNI2,#baker_lab_101hf_vav-1u1/hw_system_status
,,OA Humidity,ANI,#baker_lab_101hf_vav-1u1/oah
,,OA Temp,ANI,#baker_lab_101hf_vav-1u1/oat
,,Setpt Adjust,ANI,#baker_lab_101hf_vav-1u1/setpt_adj
,,Steam,ANI,#baker_lab_101hf_vav-1u1/steam_load_shed
,,BACnet PID,BPID,#baker_lab_101hf_vav-1u1/m358
,,BACnet PID / Setpoint,BAV,#baker_lab_101hf_vav-1u1/m358/setpt
,,BACnet PID / Input,BAV,#baker_lab_101hf_vav-1u1/m358/input
,,BACnet PID / PID out,BAV,#baker_lab_101hf_vav-1u1/m358/pidout
,101F/101H (FEV-4L4),,,
,,Penthouse Hood Flow Control,BAF,#new_equipment35/hood_airflow
,,Penthouse Hood Flow Control / Flow Input,BAI,#new_equipment35/hood_airflow/flow_input
,,Fume Hood Velocity,BAI,#new_equipment35/fume_hood_velocity
,,Occupancy From [VAV-1U1],BBI,#new_equipment35/occ
,,Height,BAV,#new_equipment35/m822
,,Hood CFM,BAV,#new_equipment35/hood_cfm
,,Hood Damper Position,BAV,#new_equipment35/hdmpr_pos
,,Hood Face Velocity,BAV,#new_equipment35/hood_fpm
,,Hood Flow,BAV,#new_equipment35/hflow
,,Hood Flow Setpoint,BAV,#new_equipment35/hood_sp
,,Hood Flow Stpt Deviation,BAV,#new_equipment35/hood_flo_stpt_dev
,,Maximum,BAV,#new_equipment35/m062
,,Maximum,BAV,#new_equipment35/m064
,,Minimum,BAV,#new_equipment35/m061
,,Minimum,BAV,#new_equipment35/m063
,,point name,BAV,#new_equipment35/m082
,,Run Request,BAV,#new_equipment35/sys_run_req
,,Width,BAV,#new_equipment35/m821
,,Airflow Request,BBV,#new_equipment35/air_request
,,EM Power Flow Alarm Enable,BBV,#new_equipment35/em_flow_enbl
,,Occupied,BBV,#new_equipment35/occupied_bv
,,point name,BBV,#new_equipment35/m079
,,Hood Flow Alarm,BALM,#new_equipment35/hood_flo_alrm
,,EAHU Fan Status,BNI2,#new_equipment35/eahu_status
,,EAHU Static Pressure,ANI,#new_equipment35/eahu_static
,,Emergency Power,BNI,#new_equipment35/em_power
,,Exhaust Damper Flow Lock,BNO,#new_equipment35/m168
,,Exhaust Damper Flow Setpoint,ANO,#new_equipment35/m178
,,BACnet PID,BPID,#new_equipment35/m069
,,BACnet PID / Setpoint,BAV,#new_equipment35/m069/setpt
,,BACnet PID / Input,BAV,#new_equipment35/m069/input
,,BACnet PID / PID out,BAV,#new_equipment35/m069/pidout
,101G (VAV-1T1),,,
,,Supply Flow Control,BAF,#baker_lab_101g_vav-1t1/supply_airflow
,,Supply Flow Control / Flow Input,BAI,#baker_lab_101g_vav-1t1/supply_airflow/flow_input
,,Setpoint,BSPTCS,#baker_lab_101g_vav-1t1/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,#baker_lab_101g_vav-1t1/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,#baker_lab_101g_vav-1t1/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,#baker_lab_101g_vav-1t1/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,#baker_lab_101g_vav-1t1/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,#baker_lab_101g_vav-1t1/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,#baker_lab_101g_vav-1t1/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,#baker_lab_101g_vav-1t1/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,#baker_lab_101g_vav-1t1/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,#baker_lab_101g_vav-1t1/sat
,,Zone Temp,ASVI,#baker_lab_101g_vav-1t1/zone_temp
,,Occupancy Sensor,BBI,#baker_lab_101g_vav-1t1/occ1
,,Reheat Valve,BAO,#baker_lab_101g_vav-1t1/hwv
,,Occupancy Output,BBO,#baker_lab_101g_vav-1t1/occ_output
,,Active Zone,BAV,#baker_lab_101g_vav-1t1/active_zones
,,chw_load_shed,BAV,#baker_lab_101g_vav-1t1/m344
,,Color,BAV,#baker_lab_101g_vav-1t1/color_av
,,Cooling Percent,BAV,#baker_lab_101g_vav-1t1/cooling_percent_av
,,Cooling Setpoint,BAV,#baker_lab_101g_vav-1t1/cooling_setpoint_av
,,Cool Request,BAV,#baker_lab_101g_vav-1t1/cool_request
,,EI Weighting,BAV,#baker_lab_101g_vav-1t1/ei_weight
,,Environmental Index Count,BAV,#baker_lab_101g_vav-1t1/item_count
,,Heating Percent,BAV,#baker_lab_101g_vav-1t1/heating_percent_av
,,Heating Setpoint,BAV,#baker_lab_101g_vav-1t1/heating_setpoint_av
,,Heat Request,BAV,#baker_lab_101g_vav-1t1/heat_request
,,Max Supply Air Temp Setpoint,BAV,#baker_lab_101g_vav-1t1/max_supply_air_temp_stpt
,,Metric,BAV,#baker_lab_101g_vav-1t1/metric_conv
,,OA Humidity,BAV,#baker_lab_101g_vav-1t1/oa_humidity
,,OA Temperature,BAV,#baker_lab_101g_vav-1t1/oa_temperature
,,point name,BAV,#baker_lab_101g_vav-1t1/m228
,,point name,BAV,#baker_lab_101g_vav-1t1/m339
,,Run Request,BAV,#baker_lab_101g_vav-1t1/sys_run_req
,,SAT Setpt,BAV,#baker_lab_101g_vav-1t1/sat_setpt_av
,,Setpoint Adjust,BAV,#baker_lab_101g_vav-1t1/sp_adj_av
,,steam_load_shed,BAV,#baker_lab_101g_vav-1t1/m361
,,Supply Damper Position,BAV,#baker_lab_101g_vav-1t1/sdmpr_pos
,,Supply Flow,BAV,#baker_lab_101g_vav-1t1/sflow
,,Supply Flow Setpoint,BAV,#baker_lab_101g_vav-1t1/sflow_sp
,,Supply Flow Stpt Deviation,BAV,#baker_lab_101g_vav-1t1/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,#baker_lab_101g_vav-1t1/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#baker_lab_101g_vav-1t1/total_weight
,,Zone Environmental Index,BAV,#baker_lab_101g_vav-1t1/zn_enviro_indx
,,Zone Temp,BAV,#baker_lab_101g_vav-1t1/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#baker_lab_101g_vav-1t1/enviro_windx
,,Airflow Request,BBV,#baker_lab_101g_vav-1t1/air_request
,,EM Power DAT Alarm Enable,BBV,#baker_lab_101g_vav-1t1/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,#baker_lab_101g_vav-1t1/em_flow_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#baker_lab_101g_vav-1t1/em_zone_enbl
,,Energy Saving,BBV,#baker_lab_101g_vav-1t1/energy_saving
,,General Maintenance,BBV,#baker_lab_101g_vav-1t1/general_maintenance
,,General Zone Alarm,BBV,#baker_lab_101g_vav-1t1/general_zone_alarm
,,Local Occupied,BBV,#baker_lab_101g_vav-1t1/local_occupied_bv
,,Occ Sensor,BBV,#baker_lab_101g_vav-1t1/occ_sensor_bv
,,Occupancy,BBV,#baker_lab_101g_vav-1t1/occ_status
,,Occupied,BBV,#baker_lab_101g_vav-1t1/occupied_bv
,,point name,BBV,#baker_lab_101g_vav-1t1/m337
,,point name,BBV,#baker_lab_101g_vav-1t1/m457
,,schedule,BBV,#baker_lab_101g_vav-1t1/schedule
,,Scheduled Occupied,BBV,#baker_lab_101g_vav-1t1/scheduled_occupied_bv
,,Vacancy,BBV,#baker_lab_101g_vav-1t1/vacancy
,,Vacancy Mode Status,BBV,#baker_lab_101g_vav-1t1/vac_stat
,,point name,BMSV,#baker_lab_101g_vav-1t1/m381
,,Zone Mode Status Display,BMSV,#baker_lab_101g_vav-1t1/zone_mode_status_display
,,DAT_ERROR_ALRM,BALM,#baker_lab_101g_vav-1t1/dat_error_alrm
,,Supply Flow Alarm,BALM,#baker_lab_101g_vav-1t1/supply_flo_alrm
,,Zone Temp Alarm,BALM,#baker_lab_101g_vav-1t1/ztmp_alrm
,,ZS Alarm,BALM,#baker_lab_101g_vav-1t1/zs_alrm
,,AHU Fan Status,BNI2,#baker_lab_101g_vav-1t1/ahu_status
,,AHU Static Pressure,ANI,#baker_lab_101g_vav-1t1/ahu_static
,,Chilled Water,ANI,#baker_lab_101g_vav-1t1/chilled_load_shed
,,CHW System Status,BNI2,#baker_lab_101g_vav-1t1/chw_system_status
,,EAHU Fan Status,BNI2,#baker_lab_101g_vav-1t1/eahu_status
,,EAHU Suction Pressure,ANI,#baker_lab_101g_vav-1t1/eahu_suction
,,Emergency Power,BNI,#baker_lab_101g_vav-1t1/em_power
,,Entering Air Temp,ANI,#baker_lab_101g_vav-1t1/ahu_dat
,,HW System Status,BNI2,#baker_lab_101g_vav-1t1/hw_system_status
,,OA Humidity,ANI,#baker_lab_101g_vav-1t1/oah
,,OA Temp,ANI,#baker_lab_101g_vav-1t1/oat
,,Setpt Adjust,ANI,#baker_lab_101g_vav-1t1/setpt_adj
,,Steam,ANI,#baker_lab_101g_vav-1t1/steam_load_shed
,,BACnet PID,BPID,#baker_lab_101g_vav-1t1/m358
,,BACnet PID / Setpoint,BAV,#baker_lab_101g_vav-1t1/m358/setpt
,,BACnet PID / Input,BAV,#baker_lab_101g_vav-1t1/m358/input
,,BACnet PID / PID out,BAV,#baker_lab_101g_vav-1t1/m358/pidout
,101G (GEX-4K4),,,
,,EAV Flow Control,BAF,#new_equipment36/eav_airflow
,,EAV Flow Control / Flow Input,BAI,#new_equipment36/eav_airflow/flow_input
,,Occupancy From [VAV-1T1],BBI,#new_equipment36/occ
,,EAV Damper Position,BAV,#new_equipment36/eav_dmpr_pos
,,EAV Flow,BAV,#new_equipment36/eav_flow
,,EAV Flow Setpoint,BAV,#new_equipment36/eav_sp
,,Hood Flow Stpt Deviation,BAV,#new_equipment36/hood_flo_stpt_dev
,,Occ CFM Setpt,BAV,#new_equipment36/occ_cfm_setpt
,,Occ CFM Setpt - Final,BAV,#new_equipment36/occ_cfm_setp_final
,,Occ Space CFM,BAV,#new_equipment36/occ_space_cfm
,,Run Request,BAV,#new_equipment36/sys_run_req
,,SPACE Flow,BAV,#new_equipment36/space_flow
,,Unocc CFM Setpt,BAV,#new_equipment36/unocc_cfm_setpt
,,Unocc CFM Setpt - Final,BAV,#new_equipment36/unocc_cfm_setpt_final
,,Unocc Space CFM,BAV,#new_equipment36/unocc_space_cfm
,,Airflow Request,BBV,#new_equipment36/air_request
,,EM Power Flow Alarm Enable,BBV,#new_equipment36/em_flow_enbl
,,Occupied,BBV,#new_equipment36/occupied_bv
,,Vacancy Mode Status,BBV,#new_equipment36/vac_stat
,,EAV Flow Alarm,BALM,#new_equipment36/eav_flo_alrm
,,Color,ANI,#new_equipment36/color
,,Cooling %,ANI,#new_equipment36/cooling
,,EAHU Fan Status,BNI2,#new_equipment36/eahu_status
,,EAHU Static Pressure,ANI,#new_equipment36/eahu_static
,,Emergency Power,BNI,#new_equipment36/em_power
,,Exhaust 1 Damper Flow Lock,BNO2,#new_equipment36/exhaust1_damper_flow_lock
,,Exhaust 1 Damper Position Lock,ANO2,#new_equipment36/exhaust1_damper_position_lock
,,Heating %,ANI,#new_equipment36/heating
,,Occ from [insert supply vav],BNI,#new_equipment36/m084
,,Vacancy,BNI,#new_equipment36/vacancy
,102/102A/102B (VAV-1X1),,,
,,Supply Flow Control,BAF,#baker_lab_102_102a_vav-1x1/supply_airflow
,,Supply Flow Control / Flow Input,BAI,#baker_lab_102_102a_vav-1x1/supply_airflow/flow_input
,,Active Zone,BAV,#baker_lab_102_102a_vav-1x1/active_zones
,,Color,BAV,#baker_lab_102_102a_vav-1x1/color_av
,,Cooling Percent,BAV,#baker_lab_102_102a_vav-1x1/cooling_percent_av
,,Cooling Setpoint,BAV,#baker_lab_102_102a_vav-1x1/cooling_setpoint_av
,,Cool Request,BAV,#baker_lab_102_102a_vav-1x1/cool_request
,,EI Weighting,BAV,#baker_lab_102_102a_vav-1x1/ei_weight
,,Environmental Index Count,BAV,#baker_lab_102_102a_vav-1x1/item_count
,,Heating Percent,BAV,#baker_lab_102_102a_vav-1x1/heating_percent_av
,,Heating Setpoint,BAV,#baker_lab_102_102a_vav-1x1/heating_setpoint_av
,,Heat Request,BAV,#baker_lab_102_102a_vav-1x1/heat_request
,,Metric,BAV,#baker_lab_102_102a_vav-1x1/metric_conv
,,Run Request,BAV,#baker_lab_102_102a_vav-1x1/sys_run_req
,,Setpoint Adjust,BAV,#baker_lab_102_102a_vav-1x1/sp_adj_av
,,Supply Damper Position,BAV,#baker_lab_102_102a_vav-1x1/sdmpr_pos
,,Supply Flow,BAV,#baker_lab_102_102a_vav-1x1/sflow
,,Supply Flow Setpoint,BAV,#baker_lab_102_102a_vav-1x1/sflow_sp
,,Supply Flow Stpt Deviation,BAV,#baker_lab_102_102a_vav-1x1/sup_flo_stpt_dev
,,VAV Cooling Percent,BAV,#baker_lab_102_102a_vav-1x1/vav_cooling_percent_av
,,VAV Heating Percent,BAV,#baker_lab_102_102a_vav-1x1/vav_heating_percent_av
,,Zone EI Time Satisfied,BAV,#baker_lab_102_102a_vav-1x1/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#baker_lab_102_102a_vav-1x1/total_weight
,,Zone Environmental Index,BAV,#baker_lab_102_102a_vav-1x1/zn_enviro_indx
,,Zone Temp,BAV,#baker_lab_102_102a_vav-1x1/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#baker_lab_102_102a_vav-1x1/enviro_windx
,,Airflow Request,BBV,#baker_lab_102_102a_vav-1x1/air_request
,,EM Power DAT Alarm Enable,BBV,#baker_lab_102_102a_vav-1x1/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,#baker_lab_102_102a_vav-1x1/em_flow_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#baker_lab_102_102a_vav-1x1/em_zone_enbl
,,Local Occupied,BBV,#baker_lab_102_102a_vav-1x1/local_occupied_bv
,,Occupied,BBV,#baker_lab_102_102a_vav-1x1/occupied_bv
,,Scheduled Occupied,BBV,#baker_lab_102_102a_vav-1x1/scheduled_occupied_bv
,,Vacancy,BBV,#baker_lab_102_102a_vav-1x1/vacancy
,,Vacancy Mode Status,BBV,#baker_lab_102_102a_vav-1x1/vac_stat
,,Supply Flow Alarm,BALM,#baker_lab_102_102a_vav-1x1/supply_flo_alrm
,,AHU Fan Status,BNI2,#baker_lab_102_102a_vav-1x1/ahu_status
,,AHU Static Pressure,ANI,#baker_lab_102_102a_vav-1x1/ahu_static
,,CHW System Status,BNI2,#baker_lab_102_102a_vav-1x1/chw_system_status
,,Color,ANI,#baker_lab_102_102a_vav-1x1/color
,,Cooling %,ANI,#baker_lab_102_102a_vav-1x1/cooling
,,Cooling Setpoint,ANI,#baker_lab_102_102a_vav-1x1/cooling_stpt
,,Emergency Power,BNI,#baker_lab_102_102a_vav-1x1/em_power
,,Entering Air Temp,ANI,#baker_lab_102_102a_vav-1x1/ahu_dat
,,Heating %,ANI,#baker_lab_102_102a_vav-1x1/heating
,,Heating Setpoint,ANI,#baker_lab_102_102a_vav-1x1/heating_stpt
,,Heat Mode,BNI,#baker_lab_102_102a_vav-1x1/heat_mode
,,HW System Status,BNI2,#baker_lab_102_102a_vav-1x1/hw_system_status
,,Local Occupancy,BNI,#baker_lab_102_102a_vav-1x1/occ_local
,,OA Humidity,ANI,#baker_lab_102_102a_vav-1x1/oah
,,OA Temp,ANI,#baker_lab_102_102a_vav-1x1/oat
,,Occupancy,BNI,#baker_lab_102_102a_vav-1x1/occ1
,,Scheduled Occupancy,BNI,#baker_lab_102_102a_vav-1x1/occ_schedule
,,Setpoint Adjust,ANI,#baker_lab_102_102a_vav-1x1/sp_adj
,,Supply Damper Flow Lock,BNO2,#baker_lab_102_102a_vav-1x1/supply_damper_flow_lock
,,Supply Damper Position Lock,ANO2,#baker_lab_102_102a_vav-1x1/supply_damper_position_lock
,,Zone Override,ANI,#baker_lab_102_102a_vav-1x1/zone_ovr
,,Zone Temp,ANI,#baker_lab_102_102a_vav-1x1/zone_temp
,102 (RHC-1Z1),,,
,,Setpoint,BSPTCS,#baker_lab_102_102a_rhc-1z1/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,#baker_lab_102_102a_rhc-1z1/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,#baker_lab_102_102a_rhc-1z1/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,#baker_lab_102_102a_rhc-1z1/sat
,,Zone Temp,ASVI,#baker_lab_102_102a_rhc-1z1/zone_temp
,,Occupancy Sensor,BBI,#baker_lab_102_102a_rhc-1z1/occ1
,,Reheat Valve,BAO,#baker_lab_102_102a_rhc-1z1/hwv
,,Active Zone,BAV,#baker_lab_102_102a_rhc-1z1/active_zones
,,chw_load_shed,BAV,#baker_lab_102_102a_rhc-1z1/m344
,,Color,BAV,#baker_lab_102_102a_rhc-1z1/color_av
,,Cooling Percent,BAV,#baker_lab_102_102a_rhc-1z1/cooling_percent_av
,,Cooling Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/cooling_setpoint_av
,,Cool Request,BAV,#baker_lab_102_102a_rhc-1z1/cool_request
,,EI Weighting,BAV,#baker_lab_102_102a_rhc-1z1/ei_weight
,,Environmental Index Count,BAV,#baker_lab_102_102a_rhc-1z1/item_count
,,Heating Percent,BAV,#baker_lab_102_102a_rhc-1z1/heating_percent_av
,,Heating Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/heating_setpoint_av
,,Heat Request,BAV,#baker_lab_102_102a_rhc-1z1/heat_request
,,Max Supply Air Temp Setpoint,BAV,#baker_lab_102_102a_rhc-1z1/max_supply_air_temp_stpt
,,Metric,BAV,#baker_lab_102_102a_rhc-1z1/metric_conv
,,OA Humidity,BAV,#baker_lab_102_102a_rhc-1z1/oa_humidity
,,OA Temperature,BAV,#baker_lab_102_102a_rhc-1z1/oa_temperature
,,point name,BAV,#baker_lab_102_102a_rhc-1z1/m228
,,point name,BAV,#baker_lab_102_102a_rhc-1z1/m339
,,Run Request,BAV,#baker_lab_102_102a_rhc-1z1/sys_run_req
,,SAT Setpt,BAV,#baker_lab_102_102a_rhc-1z1/sat_setpt_av
,,Setpoint Adjust,BAV,#baker_lab_102_102a_rhc-1z1/sp_adj_av
,,steam_load_shed,BAV,#baker_lab_102_102a_rhc-1z1/m361
,,Zone EI Time Satisfied,BAV,#baker_lab_102_102a_rhc-1z1/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#baker_lab_102_102a_rhc-1z1/total_weight
,,Zone Environmental Index,BAV,#baker_lab_102_102a_rhc-1z1/zn_enviro_indx
,,Zone Temp,BAV,#baker_lab_102_102a_rhc-1z1/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#baker_lab_102_102a_rhc-1z1/enviro_windx
,,EM Power DAT Alarm Enable,BBV,#baker_lab_102_102a_rhc-1z1/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,#baker_lab_102_102a_rhc-1z1/em_flow_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#baker_lab_102_102a_rhc-1z1/em_zone_enbl
,,Energy Saving,BBV,#baker_lab_102_102a_rhc-1z1/energy_saving
,,General Maintenance,BBV,#baker_lab_102_102a_rhc-1z1/general_maintenance
,,General Zone Alarm,BBV,#baker_lab_102_102a_rhc-1z1/general_zone_alarm
,,Local Occupied,BBV,#baker_lab_102_102a_rhc-1z1/local_occupied_bv
,,Occ Sensor,BBV,#baker_lab_102_102a_rhc-1z1/occ_sensor_bv
,,Occupancy,BBV,#baker_lab_102_102a_rhc-1z1/occ_status
,,Occupied,BBV,#baker_lab_102_102a_rhc-1z1/occupied_bv
,,point name,BBV,#baker_lab_102_102a_rhc-1z1/m337
,,point name,BBV,#baker_lab_102_102a_rhc-1z1/m457
,,schedule,BBV,#baker_lab_102_102a_rhc-1z1/schedule
,,Scheduled Occupied,BBV,#baker_lab_102_102a_rhc-1z1/scheduled_occupied_bv
,,Vacancy,BBV,#baker_lab_102_102a_rhc-1z1/vacancy
,,Vacancy Mode Status,BBV,#baker_lab_102_102a_rhc-1z1/vac_stat
,,point name,BMSV,#baker_lab_102_102a_rhc-1z1/m381
,,Zone Mode Status Display,BMSV,#baker_lab_102_102a_rhc-1z1/zone_mode_status_display
,,DAT_ERROR_ALRM,BALM,#baker_lab_102_102a_rhc-1z1/dat_error_alrm
,,Zone Temp Alarm,BALM,#baker_lab_102_102a_rhc-1z1/ztmp_alrm
,,ZS Alarm,BALM,#baker_lab_102_102a_rhc-1z1/zs_alrm
,,AHU Fan Status,BNI2,#baker_lab_102_102a_rhc-1z1/ahu_status
,,AHU Static Pressure,ANI,#baker_lab_102_102a_rhc-1z1/ahu_static
,,Chilled Water,ANI,#baker_lab_102_102a_rhc-1z1/chilled_load_shed
,,CHW System Status,BNI2,#baker_lab_102_102a_rhc-1z1/chw_system_status
,,Emergency Power,BNI,#baker_lab_102_102a_rhc-1z1/em_power
,,Entering Air Temp,ANI,#baker_lab_102_102a_rhc-1z1/ahu_dat
,,HW System Status,BNI2,#baker_lab_102_102a_rhc-1z1/hw_system_status
,,OA Humidity,ANI,#baker_lab_102_102a_rhc-1z1/oah
,,OA Temp,ANI,#baker_lab_102_102a_rhc-1z1/oat
,,Setpt Adjust,ANI,#baker_lab_102_102a_rhc-1z1/setpt_adj
